chr	pair	shared	weighted
chr1	BT.GV	shared	0.4627623175774586
chr1	BT.SB	unshared	0.4553485336086262
chr1	BT.ST	unshared	0.4732743485643004
chr1	GV.SB	unshared	0.5862581751367962
chr1	GV.ST	unshared	0.6215639616970835
chr1	SB.ST	shared	0.4478988229463663
chr10	BT.GV	shared	0.49600535128316237
chr10	BT.SB	unshared	0.5298384737342557
chr10	BT.ST	unshared	0.523171448529556
chr10	GV.SB	unshared	0.6443088044354518
chr10	GV.ST	unshared	0.6582382294376616
chr10	SB.ST	shared	0.4803571668690451
chr11	BT.GV	shared	0.5248025085334825
chr11	BT.SB	unshared	0.5338922498237992
chr11	BT.ST	unshared	0.5561376615075623
chr11	GV.SB	unshared	0.6575858771826556
chr11	GV.ST	unshared	0.7313523548004912
chr11	SB.ST	shared	0.4979999675560969
chr12	BT.GV	shared	0.5517829090120985
chr12	BT.SB	unshared	0.583712424838882
chr12	BT.ST	unshared	0.5774408347214515
chr12	GV.SB	unshared	0.6794327218911043
chr12	GV.ST	unshared	0.676156406060832
chr12	SB.ST	shared	0.5279579541185307
chr13	BT.GV	shared	0.5157612944984253
chr13	BT.SB	unshared	0.6379222003437814
chr13	BT.ST	unshared	0.6375156777787685
chr13	GV.SB	unshared	0.6519327312431122
chr13	GV.ST	unshared	0.6879491693719015
chr13	SB.ST	shared	0.5328293749270305
chr14	BT.GV	shared	0.41972586319953936
chr14	BT.SB	unshared	0.4803961606698163
chr14	BT.ST	unshared	0.5528860717902968
chr14	GV.SB	unshared	0.6130197408507972
chr14	GV.ST	unshared	0.7603451889932018
chr14	SB.ST	shared	0.5471606677097561
chr15	BT.GV	shared	0.5554974457080681
chr15	BT.SB	unshared	0.6691148891476566
chr15	BT.ST	unshared	0.6114465237469774
chr15	GV.SB	unshared	0.7246103619435468
chr15	GV.ST	unshared	0.6999612298206308
chr15	SB.ST	shared	0.5807400413333946
chr16	BT.GV	shared	0.5704695755842027
chr16	BT.SB	unshared	0.6239188948244294
chr16	BT.ST	unshared	0.6014975280251897
chr16	GV.SB	unshared	0.5317943165115555
chr16	GV.ST	unshared	0.4565812840102716
chr16	SB.ST	shared	0.5581588114351063
chr17	BT.GV	shared	0.6601232116345406
chr17	BT.SB	unshared	0.5338584685956409
chr17	BT.ST	unshared	0.4213437793372265
chr17	GV.SB	unshared	0.6710096712220079
chr17	GV.ST	unshared	0.6618936563187917
chr17	SB.ST	shared	0.3771979905757888
chr18	BT.GV	shared	0.7429286767179233
chr18	BT.SB	unshared	0.6958228811017093
chr18	BT.ST	unshared	0.7211060446327916
chr18	GV.SB	unshared	0.7606521416069735
chr18	GV.ST	unshared	0.7806877167531792
chr18	SB.ST	shared	0.41494749187056873
chr19	BT.GV	shared	0.5698377879658788
chr19	BT.SB	unshared	0.6302501561660154
chr19	BT.ST	unshared	0.7466772002288035
chr19	GV.SB	unshared	0.6431220964032967
chr19	GV.ST	unshared	0.8055270696411905
chr19	SB.ST	shared	0.4741547165160457
chr2	BT.GV	shared	0.46039699538419787
chr2	BT.SB	unshared	0.4501630059519316
chr2	BT.ST	unshared	0.4603007351178693
chr2	GV.SB	unshared	0.5869376428296221
chr2	GV.ST	unshared	0.6081038447604877
chr2	SB.ST	shared	0.4502333569467065
chr20	BT.GV	shared	0.5503795428789297
chr20	BT.SB	unshared	0.4997497002235612
chr20	BT.ST	unshared	0.44137432417039246
chr20	GV.SB	unshared	0.6557016056130924
chr20	GV.ST	unshared	0.5608891009671847
chr20	SB.ST	shared	0.30372544651632094
chr21	BT.GV	shared	0.6380421846802422
chr21	BT.SB	unshared	0.6361008747139875
chr21	BT.ST	unshared	0.6720982534225517
chr21	GV.SB	unshared	0.6814998804258686
chr21	GV.ST	unshared	0.6346342766903309
chr21	SB.ST	shared	0.43864221073980586
chr22	BT.GV	shared	0.6272404410327046
chr22	BT.SB	unshared	0.58202740665181
chr22	BT.ST	unshared	0.6380711804189327
chr22	GV.SB	unshared	0.7132756043163829
chr22	GV.ST	unshared	0.8978941814966981
chr22	SB.ST	shared	0.5404128870683437
chr23	BT.GV	shared	0.48574228131114405
chr23	BT.SB	unshared	0.41565815090549346
chr23	BT.ST	unshared	0.4108488899812904
chr23	GV.SB	unshared	0.5749128963096923
chr23	GV.ST	unshared	0.6578572202982604
chr23	SB.ST	shared	0.26171435060450127
chr24	BT.GV	shared	0.5473662850632748
chr24	BT.SB	unshared	0.6018667883936428
chr24	BT.ST	unshared	0.6146151046146577
chr24	GV.SB	unshared	0.7723317715724611
chr24	GV.ST	unshared	0.8480184133664337
chr24	SB.ST	shared	0.39132219409416247
chr25	BT.GV	shared	0.4235766453522126
chr25	BT.SB	unshared	0.5947132867847126
chr25	BT.ST	unshared	0.470400297058112
chr25	GV.SB	unshared	0.79844844192052
chr25	GV.ST	unshared	0.6107693478695222
chr25	SB.ST	shared	0.118855304876451
chr26	BT.GV	shared	0.40619231984814697
chr26	BT.SB	unshared	0.3043362690865925
chr26	BT.ST	unshared	0.455010712271283
chr26	GV.SB	unshared	0.5432554076239711
chr26	GV.ST	unshared	0.1770687153628428
chr26	SB.ST	shared	0.3618054905255911
chr27	BT.GV	shared	0.36541181708198717
chr27	BT.SB	unshared	0.31075178912153895
chr27	BT.ST	unshared	0.30880363363812813
chr27	GV.SB	unshared	0.6530070806626385
chr27	GV.ST	unshared	0.3152778031885485
chr27	SB.ST	shared	0.34576731223130036
chr28	BT.GV	shared	0.572178328478577
chr28	BT.SB	unshared	0.436210695791055
chr28	BT.ST	unshared	0.4375603634526442
chr28	GV.SB	unshared	0.524277377493426
chr28	GV.ST	unshared	0.5503352931095048
chr28	SB.ST	shared	0.15530602071700986
chr29	BT.GV	shared	0.411437282843875
chr29	BT.SB	unshared	0.3978109710469129
chr29	BT.ST	unshared	0.3559875588776267
chr29	GV.SB	unshared	0.5476954036251571
chr29	GV.ST	unshared	0.425376344884634
chr29	SB.ST	shared	0.24422518054626247
chr3	BT.GV	shared	0.46242018459105805
chr3	BT.SB	unshared	0.46754589799731744
chr3	BT.ST	unshared	0.45803861436491755
chr3	GV.SB	unshared	0.5872800401231169
chr3	GV.ST	unshared	0.5787226692153554
chr3	SB.ST	shared	0.4413131174723617
chr30	BT.GV	shared	0.32275997978282617
chr30	BT.SB	unshared	0.5344173331184915
chr30	BT.ST	unshared	0.46678914642912744
chr30	GV.SB	unshared	0.6206571111206413
chr30	GV.ST	unshared	0.5638163639940131
chr30	SB.ST	shared	0.18901952902927802
chr4	BT.GV	shared	0.44380645294410287
chr4	BT.SB	unshared	0.46364198840614756
chr4	BT.ST	unshared	0.4612670166097805
chr4	GV.SB	unshared	0.5803247594845391
chr4	GV.ST	unshared	0.5913052018555273
chr4	SB.ST	shared	0.4593312932679087
chr5	BT.GV	shared	0.4653586818969836
chr5	BT.SB	unshared	0.46042815974896156
chr5	BT.ST	unshared	0.4613981860658928
chr5	GV.SB	unshared	0.5662569800215588
chr5	GV.ST	unshared	0.578218239352463
chr5	SB.ST	shared	0.3982915266925574
chr6	BT.GV	shared	0.4534141539241284
chr6	BT.SB	unshared	0.4754368716323929
chr6	BT.ST	unshared	0.4692324170260423
chr6	GV.SB	unshared	0.5995615848915313
chr6	GV.ST	unshared	0.6040891116179327
chr6	SB.ST	shared	0.435031913583839
chr7	BT.GV	shared	0.4899387313176397
chr7	BT.SB	unshared	0.4833168222231732
chr7	BT.ST	unshared	0.46877120135635436
chr7	GV.SB	unshared	0.6074926607733634
chr7	GV.ST	unshared	0.6047932094895784
chr7	SB.ST	shared	0.46106887968585053
chr8	BT.GV	shared	0.4743307009378872
chr8	BT.SB	unshared	0.5057934784822821
chr8	BT.ST	unshared	0.4803008936283063
chr8	GV.SB	unshared	0.593215250710225
chr8	GV.ST	unshared	0.5840149827022195
chr8	SB.ST	shared	0.48095896144690964
chr9	BT.GV	shared	0.4977773790051759
chr9	BT.SB	unshared	0.5071564099761672
chr9	BT.ST	unshared	0.484988982262103
chr9	GV.SB	unshared	0.6227025869225155
chr9	GV.ST	unshared	0.6311184199011153
chr9	SB.ST	shared	0.4937386726680531
